oid,mjd,mag,magerr,catflags,filtercode,ra,dec
820303200003013,58232.3050231,19.752388,0.131509125,0,zi,190.4884661,59.9245067
820303200003013,58243.3453356,19.7984009,0.134492218,0,zi,190.4882868,59.9245628
820303200003013,58267.2420023,19.6476288,0.12444672,0,zi,190.4884895,59.9245375
820303200003013,58278.1780787,19.8391418,0.13704738,0,zi,190.4885075,59.9245474
820303200003013,58282.1814699,19.6685028,0.125876263,0,zi,190.4886143,59.9245036
820303200003013,58286.1782407,19.6517277,0.124728069,0,zi,190.4886092,59.924537
820303200003013,58290.186169,19.8319054,0.136600241,0,zi,190.4886032,59.9245294
820303200003013,58295.3246296,19.5447922,0.117317662,0,zi,190.488434,59.9245956
820303200003013,58302.1856019,19.7133598,0.128914431,0,zi,190.4884796,59.924487
820303200003013,58320.2189815,20.013813,0.146623179,0,zi,190.4885641,59.9245596
820303200003013,58547.4485764,19.8440437,0.137348533,0,zi,190.4885665,59.9244806
820303200003013,58557.3448495,19.8183727,0.135756001,0,zi,190.4884288,59.924664
820303200003013,58581.2839468,19.9045048,0.140931576,0,zi,190.4886514,59.9244791
820303200003013,58585.2367708,19.6990814,0.127953053,0,zi,190.4885915,59.9245467
820303200003013,58596.3654282,19.9310665,0.142418399,0,zi,190.4885748,59.9244789
820303200003013,58639.1994097,19.648777,0.124525554,0,zi,190.4884917,59.9245029
820303200003013,58643.218831,19.9171028,0.141644061,0,zi,190.4884536,59.924613
820303200003013,58648.2834954,19.8060074,0.13497591,0,zi,190.4886646,59.9245142
820303200003013,58652.2442593,20.054245,0.148395687,0,zi,190.4887832,59.9245471
820303200003013,58663.1786343,19.896759,0.140487194,0,zi,190.4885747,59.924524
820303200003013,58828.5255556,19.6386108,0.123826608,32768,zi,190.4884779,59.9245578
820303200003013,58828.5267014,19.8999615,0.140671492,32768,zi,190.4885791,59.9245139
820303200003013,58830.5198264,19.8196774,0.135837883,32768,zi,190.4886212,59.924524
820303200003013,58830.5209606,19.8939133,0.140322775,32768,zi,190.4885899,59.9245287
820303200003013,58831.525787,19.9187622,0.141736969,32768,zi,190.4885212,59.9245044
820303200003013,58831.5269329,19.7465611,0.131125107,32768,zi,190.4885649,59.9244278
820303200003013,58837.5419444,19.343544,0.103391975,32768,zi,190.4887334,59.9249111
820303200003013,58846.5385301,19.7746372,0.132963061,32768,zi,190.4886259,59.9245243
820303200003013,58855.3851273,19.6215744,0.122651607,0,zi,190.4885789,59.9245275
820303200003013,58855.4052199,19.8382664,0.136993438,0,zi,190.4886287,59.9245468
820303200003013,58859.389213,19.7214584,0.129457057,0,zi,190.4886879,59.9245119
820303200003013,58861.3693171,19.9554462,0.143728733,32768,zi,190.4879191,59.9243775
820303200003013,58862.5147917,19.7278919,0.129886538,32768,zi,190.4885494,59.924524
820303200003013,58862.5550463,19.8534317,0.137921095,32768,zi,190.4885523,59.9245514
820303200003013,58863.4740856,19.893013,0.14027068,32768,zi,190.4885562,59.9244811
820303200003013,58863.4952894,19.7719326,0.132787392,32768,zi,190.4885556,59.9245132
820303200003013,58864.3596296,19.8154736,0.135573834,32768,zi,190.4885701,59.9245483
820303200003013,58864.3897222,19.9105453,0.14127478,32768,zi,190.4885716,59.9244869
820303200003013,58866.4359838,20.0077515,0.146339983,32768,zi,190.4883712,59.9244967
820303200003013,58866.4547685,19.8549232,0.138011515,32768,zi,190.4885856,59.9245658
820303200003013,58867.5180556,19.8032322,0.134799749,32768,zi,190.4885597,59.9245469
820303200003013,58867.5392708,19.8222637,0.135999769,32768,zi,190.4886198,59.9246024
820303200003013,58871.3482755,19.7444725,0.130987167,32768,zi,190.4886749,59.9244904
820303200003013,58871.3656481,19.7555351,0.131715998,32768,zi,190.4885694,59.9245887
820303200003013,58872.4919213,19.8060493,0.134978622,32768,zi,190.4885919,59.9245418
820303200003013,58872.5142708,19.7379684,0.130556569,32768,zi,190.4885752,59.9244794
820303200003013,58873.4277778,19.7743359,0.132943481,32768,zi,190.4886644,59.9245368
820303200003013,58873.4546528,19.9022751,0.140804172,32768,zi,190.4885293,59.924548
820303200003013,58875.3458102,19.7500858,0.13135758,32768,zi,190.4885869,59.9245537
820303200003013,58875.3678819,19.7656517,0.13237837,32768,zi,190.488573,59.9246339
820303200003013,58876.4036458,19.6646709,0.125614524,32768,zi,190.4886399,59.9245206
820303200003013,58876.4283681,19.827055,0.136298805,32768,zi,190.4885486,59.9245338
820303200003013,58877.4082986,19.7031059,0.128224596,32768,zi,190.4886575,59.9244992
820303200003013,58877.4283681,19.8083229,0.135122642,32768,zi,190.4886661,59.9244749
820303200003013,58878.4081944,19.7022781,0.128168821,32768,zi,190.4888463,59.9244016
820303200003013,58878.4361343,19.713665,0.12893492,32768,zi,190.4886023,59.9244996
820303200003013,58879.3829745,19.8903294,0.140114889,32768,zi,190.4891045,59.924453
820303200003013,58879.4129282,19.7840157,0.133569598,32768,zi,190.4885427,59.9245925
820303200003013,58880.3718634,19.8368797,0.136907935,32768,zi,190.4886058,59.9245588
820303200003013,58880.4081481,19.8798294,0.13950026,32768,zi,190.4886017,59.9245241
820303200003013,58881.3927894,19.8393211,0.137058407,32768,zi,190.4886588,59.9245205
820303200003013,58883.3066551,19.6634007,0.12552765,32768,zi,190.488497,59.9245011
820303200003013,58884.3227083,19.815979,0.135605618,32768,zi,190.4884624,59.924603
820303200003013,58884.346875,19.7180443,0.129228562,32768,zi,190.4887789,59.9244008
820303200003013,58885.3233796,19.7217503,0.129476488,32768,zi,190.4884576,59.9244583
820303200003013,58885.3832176,19.6406326,0.123965755,32768,zi,190.4888301,59.9245266
820303200003013,58886.3212847,19.5904961,0.120498434,32768,zi,190.4886453,59.9245237
820303200003013,58886.3456713,19.6156845,0.122244395,32768,zi,190.4884806,59.9245137
820303200003013,58887.2823843,19.9399185,0.142900422,32768,zi,190.4887346,59.9245763
820303200003013,58887.3028704,19.8784504,0.13941896,32768,zi,190.4886366,59.9245401
820303200003013,58888.3446528,19.7056484,0.12839593,32768,zi,190.4884466,59.9244607
820303200003013,58890.3239352,19.6742039,0.126265183,32768,zi,190.4886761,59.9244804
820303200003013,58890.3659375,19.639328,0.123876013,32768,zi,190.4883133,59.9245246
820303200003013,58891.3879398,19.7508888,0.131410494,32768,zi,190.4886259,59.9245423
820303200003013,58892.4059259,19.9135056,0.141441911,32768,zi,190.4886006,59.9245125
820303200003013,58892.4689699,19.8789101,0.13944608,32768,zi,190.4886675,59.9245093
820303200003013,58893.371088,19.8086853,0.135145575,32768,zi,190.4886223,59.9245069
820303200003013,58893.3893056,19.8447151,0.13738963,32768,zi,190.488548,59.9245236
820303200003013,58894.3863657,19.790863,0.134009957,32768,zi,190.488546,59.9245415
820303200003013,58894.4144676,19.8025036,0.134753466,32768,zi,190.4885355,59.9245239
820303200003013,58895.3016551,19.8937378,0.140312672,32768,zi,190.4886117,59.9245138
820303200003013,58895.323831,19.7350101,0.130360276,32768,zi,190.4886133,59.9244975
820303200003013,58896.3260185,19.9170952,0.141643688,32768,zi,190.4885726,59.9245392
820303200003013,58896.3701736,19.7076817,0.128532842,32768,zi,190.4885806,59.9245359
820303200003013,58904.3204861,19.7074661,0.128518328,32768,zi,190.4885052,59.924477
820303200003013,58904.3480903,19.8231792,0.136057019,32768,zi,190.4885388,59.9244821
820303200003013,58905.323831,19.8405113,0.137131602,32768,zi,190.4885011,59.9243952
820303200003013,58905.3438889,19.7135735,0.128928751,32768,zi,190.4885341,59.9243691
820303200003013,58906.3926273,19.7665672,0.132438093,32768,zi,190.4885629,59.9245236
820303200003013,58906.4014699,19.8651543,0.13862811,32768,zi,190.4887229,59.9245177
820303200003013,58907.3293287,19.6193104,0.122495167,0,zi,190.4885387,59.9244905
820303200003013,58911.2661921,19.5486679,0.117587775,32768,zi,190.4886577,59.9244671
820303200003013,58911.2836921,19.9580879,0.143867373,32768,zi,190.4886775,59.9244688
820303200003013,58912.2973264,19.8547592,0.138001561,32768,zi,190.4886275,59.924508
820303200003013,58912.3286921,19.7851219,0.1336409,32768,zi,190.4885718,59.9245197
820303200003013,58913.3469213,19.7985268,0.134500206,32768,zi,190.4886354,59.9245344
820303200003013,58913.4096528,19.6586342,0.125201508,32768,zi,190.4882815,59.9245365
820303200003013,58914.304213,19.8723183,0.139055729,32768,zi,190.4887421,59.9245285
820303200003013,58915.304375,19.7583275,0.131899267,32768,zi,190.4884631,59.9244464
820303200003013,58915.3242245,19.8577023,0.138179675,32768,zi,190.488552,59.9244977
820303200003013,58944.2603704,19.8165054,0.135638759,32768,zi,190.4884927,59.9245458
820303200003013,58944.2794676,19.7149582,0.129021674,32768,zi,190.4887225,59.9245653
820303200003013,58953.4816435,19.718111,0.129233018,0,zi,190.4887118,59.9246184
820303200003013,58954.3388426,19.7772598,0.133133069,0,zi,190.4883977,59.924565
820303200003013,58954.3611574,20.0713196,0.149079174,0,zi,190.4887354,59.9244884
820303200003013,58955.3453704,19.6815453,0.126764834,0,zi,190.4884372,59.9245158
820303200003013,58955.3802778,19.7737141,0.132903174,0,zi,190.4886384,59.9245176
